"datetime_local","PAR"
2024-10-18 18:00:00,115
2024-10-18 19:00:00,0
2024-10-18 20:00:00,0
2024-10-18 21:00:00,0
2024-10-18 22:00:00,0
2024-10-18 23:00:00,0
2024-10-19,0
2024-10-19 01:00:00,0
2024-10-19 02:00:00,0
2024-10-19 03:00:00,0
2024-10-19 04:00:00,0
2024-10-19 05:00:00,0
2024-10-19 06:00:00,0
2024-10-19 07:00:00,115
2024-10-19 08:00:00,600.091907208972
2024-10-19 09:00:00,1170.96448549244
2024-10-19 10:00:00,1639.8318624736
2024-10-19 11:00:00,1974.71226118739
2024-10-19 12:00:00,2152.75980765797
2024-10-19 13:00:00,2161.82088269244
2024-10-19 14:00:00,2001.26152484911
2024-10-19 15:00:00,1682.00952080551
2024-10-19 16:00:00,1225.80844931577
2024-10-19 17:00:00,663.734529043322
2024-10-19 18:00:00,115
2024-10-19 19:00:00,0
2024-10-19 20:00:00,0
2024-10-19 21:00:00,0
2024-10-19 22:00:00,0
2024-10-19 23:00:00,0
2024-10-20,0
2024-10-20 01:00:00,0
2024-10-20 02:00:00,0
2024-10-20 03:00:00,0
2024-10-20 04:00:00,0
2024-10-20 05:00:00,0
2024-10-20 06:00:00,0
2024-10-20 07:00:00,115
2024-10-20 08:00:00,589.437771771725
2024-10-20 09:00:00,1159.41550006843
2024-10-20 10:00:00,1627.4003959555
2024-10-20 11:00:00,1961.4718941857
2024-10-20 12:00:00,2138.84025041759
2024-10-20 13:00:00,2147.39901694771
2024-10-20 14:00:00,1986.54918829614
2024-10-20 15:00:00,1667.23887780455
2024-10-20 16:00:00,1211.21595804875
2024-10-20 17:00:00,649.544612280534
2024-10-20 18:00:00,115
